# Wavelength Flux(Normalised) Flux(Original)
3984.9598 -9.777316e-03  5.730868e+02
3985.2975  9.499948e-04  6.389258e+02
3985.6352  6.247284e-03  6.720012e+02
3985.9729  6.513589e-05  6.358011e+02
3986.3106  1.147546e-03  6.434568e+02
3986.6483  1.890501e-03  6.490732e+02
3986.9860  3.917950e-03  6.624519e+02
3987.3237  4.831500e-03  6.691169e+02
3987.6614  5.372237e-03  6.735411e+02
3987.9991  2.298793e-03  6.561608e+02
3988.3368 -5.733941e-03  6.088572e+02
3988.6745 -1.090747e-03  6.380695e+02
3989.0122  8.840898e-03  6.992096e+02
3989.3499  1.418331e-02  7.326597e+02
3989.6876  1.591956e-02  7.443530e+02
3990.0253  1.632327e-02  7.480122e+02
3990.3630  4.405323e-03  6.773112e+02
3990.7007  1.579713e-03  6.614961e+02
3991.0384  8.002312e-03  7.015077e+02
3991.3761  8.884109e-03  7.080852e+02
3991.7138  6.487637e-03  6.948843e+02
3992.0515  9.766020e-03  7.159423e+02
3992.3892  1.872506e-02  7.712941e+02
3992.7269  1.984999e-02  7.793698e+02
3993.0646  8.916080e-03  7.146704e+02
3993.4023  1.851058e-03  6.733293e+02
3993.7400  1.161091e-03  6.704727e+02
3994.0777  5.357598e-03  6.971157e+02
3994.4154  3.304800e-03  6.860472e+02
3994.7531 -2.632872e-03  6.515378e+02
3995.0908 -2.654014e-04  6.671615e+02
3995.4285 -1.639786e-03  6.602072e+02
3995.7662  1.857153e-03  6.826604e+02
3996.1039  4.388717e-03  6.992931e+02
3996.4416  4.675839e-03  7.023851e+02
3996.7793  1.501114e-02  7.661298e+02
3997.1170  1.821665e-02  7.868474e+02
3997.4547  8.761184e-03  7.311539e+02
3997.7924  2.970427e-03  6.975845e+02
3998.1301  5.340001e-03  7.132727e+02
3998.4678  9.199330e-03  7.379575e+02
3998.8055  6.946453e-03  7.257563e+02
3999.1432  6.468313e-03  7.242715e+02
3999.4809  1.061070e-02  7.506788e+02
3999.8186  1.365302e-02  7.704510e+02
4000.1563  1.640761e-02  7.884908e+02
4000.4940  1.150293e-02  7.603064e+02
4000.8317  9.414879e-03  7.491260e+02
4001.1694  8.626533e-03  7.457938e+02
4001.5071  5.773178e-03  7.300017e+02
4001.8448  1.004295e-02  7.572054e+02
4002.1825  1.003873e-02  7.586163e+02
4002.5202  8.759444e-03  7.523346e+02
4002.8579  1.034658e-02  7.633564e+02
4003.1956  1.534095e-02  7.949458e+02
4003.5333  1.878870e-02  8.172031e+02
4003.8710  1.896175e-02  8.196981e+02
4004.2087  1.393620e-02  7.908188e+02
4004.5464  5.418462e-03  7.408643e+02
4004.8841  4.125471e-03  7.345175e+02
